

0.05 	77.902622	
0.033 	69.744435	
0.025 	64.334791	
0.02 	50.700000	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	84.250000	
0.05 	78.277154	
0.033 	56.966200	
0.025 	51.342911	
0.02 	33.050000	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	94.750000	
0.05 	72.284644	
0.033 	62.407255	
0.025 	47.282948	
0.02 	39.500000	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	67.500000	
0.05 	63.420724	
0.033 	58.532564	
0.025 	46.970643	
0.02 	38.000000	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	85.250000	
0.05 	75.156055	
0.033 	63.891179	
0.025 	72.704560	
0.02 	58.000000	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	77.250000	
0.05 	93.383271	
0.033 	64.962902	
0.025 	70.830731	
0.02 	48.650000	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	65.250000	
0.05 	80.399501	
0.033 	68.260511	
0.025 	52.217364	
0.02 	51.050000	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	70.000000	
0.05 	74.781523	
0.033 	62.737016	
0.025 	51.842598	
0.02 	38.550000	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	83.000000	
0.05 	78.401998	
0.033 	65.292663	
0.025 	50.093691	
0.02 	30.650000	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	83.250000	
0.05 	68.414482	
0.033 	82.687552	
0.025 	57.651468	
0.02 	61.050000	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	78.250000	
0.05 	67.415730	
0.033 	64.303380	
0.025 	53.029357	
0.02 	49.650000	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	85.250000	
0.05 	94.382022	
0.033 	85.902721	
0.025 	64.834478	
0.02 	52.000000	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	85.500000	
0.05 	75.530587	
0.033 	77.411377	
0.025 	57.151780	
0.02 	36.900000	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	56.750000	
0.05 	82.397004	
0.033 	60.263809	
0.025 	50.343535	
0.02 	45.150000	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	76.750000	
0.05 	82.147316	
0.033 	90.436933	
0.025 	91.255465	
0.02 	63.700000	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	68.750000	
0.05 	96.504370	
0.033 	74.031327	
0.025 	44.472205	
0.02 	65.650000	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	80.500000	
0.05 	74.656679	
0.033 	85.408079	
0.025 	78.638351	
0.02 	60.100000	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	80.250000	
0.05 	76.404494	
0.033 	92.992580	
0.025 	62.710806	
0.02 	59.600000	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	88.000000	
0.05 	79.650437	
0.033 	89.859852	
0.025 	60.462211	
0.02 	46.100000	
 


No.of nodes:	 80
Area:	 1500 x 1500
Mobility:	 100
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	99.750000	
0.05 	99.625468	
0.033 	84.501237	
0.025 	97.001874	
0.02 	95.700000	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	99.500000	
0.05 	99.375780	
0.033 	98.598516	
0.025 	93.566521	
0.02 	95.000000	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	98.002497	
0.033 	98.186315	
0.025 	95.877577	
0.02 	93.700000	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	99.250936	
0.033 	97.361913	
0.025 	97.064335	
0.02 	90.500000	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	94.750000	
0.05 	90.387016	
0.033 	97.526793	
0.025 	96.377264	
0.02 	92.000000	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	99.750000	
0.05 	99.750312	
0.033 	99.505359	
0.025 	99.188007	
0.02 	80.050000	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	99.500000	
0.05 	99.750312	
0.033 	100.000000	
0.025 	92.379763	
0.02 	98.500000	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	97.250000	
0.05 	99.875156	
0.033 	99.505359	
0.025 	98.938164	
0.02 	89.700000	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	99.750000	
0.05 	96.379526	
0.033 	99.917560	
0.025 	99.125547	
0.02 	98.350000	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	99.500000	
0.05 	99.875156	
0.033 	99.917560	
0.025 	98.875703	
0.02 	96.650000	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	100.000000	
0.025 	92.442224	
0.02 	99.600000	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	96.254682	
0.033 	100.000000	
0.025 	99.875078	
0.02 	99.550000	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	99.917560	
0.025 	99.812617	
0.02 	99.750000	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	99.875156	
0.033 	100.000000	
0.025 	99.937539	
0.02 	99.900000	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	97.128589	
0.033 	99.917560	
0.025 	100.000000	
0.02 	97.650000	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	99.875156	
0.033 	99.917560	
0.025 	100.000000	
0.02 	99.250000	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	100.000000	
0.025 	100.000000	
0.02 	98.650000	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	99.917560	
0.025 	99.188007	
0.02 	99.450000	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	100.000000	
0.025 	99.312929	
0.02 	99.550000	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	100.000000	
0.025 	99.063086	
0.02 	97.800000	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	99.875156	
0.033 	99.917560	
0.025 	99.312929	
0.02 	98.700000	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	100.000000	
0.025 	99.937539	
0.02 	100.000000	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	84.893883	
0.033 	100.000000	
0.025 	92.379763	
0.02 	99.750000	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	92.509363	
0.033 	100.000000	
0.025 	99.125547	
0.02 	98.250000	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	99.875156	
0.033 	99.917560	
0.025 	100.000000	
0.02 	96.800000	
 


No.of nodes:	 80
Area:	 1500 x 1500
Mobility:	 25
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	100.000000	
0.025 	100.000000	
0.02 	100.000000	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	100.000000	
0.025 	99.312929	
0.02 	100.000000	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	98.876404	
0.033 	99.835120	
0.025 	100.000000	
0.02 	100.000000	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	100.000000	
0.025 	100.000000	
0.02 	98.650000	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	99.750000	
0.05 	100.000000	
0.033 	99.917560	
0.025 	100.000000	
0.02 	99.900000	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	100.000000	
0.025 	99.937539	
0.02 	99.000000	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	100.000000	
0.025 	100.000000	
0.02 	100.000000	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	99.750000	
0.05 	100.000000	
0.033 	100.000000	
0.025 	99.937539	
0.02 	100.000000	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	99.500624	
0.033 	100.000000	
0.025 	100.000000	
0.02 	99.800000	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	99.750000	
0.05 	100.000000	
0.033 	100.000000	
0.025 	100.000000	
0.02 	99.950000	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	99.917560	
0.025 	100.000000	
0.02 	79.050000	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	100.000000	
0.025 	100.000000	
0.02 	100.000000	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	100.000000	
0.025 	100.000000	
0.02 	100.000000	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	99.917560	
0.025 	99.937539	
0.02 	99.850000	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	99.875156	
0.033 	100.000000	
0.025 	100.000000	
0.02 	99.200000	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	100.000000	
0.025 	100.000000	
0.02 	100.000000	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	100.000000	
0.025 	100.000000	
0.02 	100.000000	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	99.500624	
0.033 	100.000000	
0.025 	99.937539	
0.02 	100.000000	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	99.875156	
0.033 	100.000000	
0.025 	99.188007	
0.02 	100.000000	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	100.000000	
0.025 	100.000000	
0.02 	99.950000	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	100.000000	
0.025 	97.001874	
0.02 	99.900000	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	100.000000	
0.025 	100.000000	
0.02 	100.000000	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	99.875156	
0.033 	100.000000	
0.025 	100.000000	
0.02 	99.400000	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	100.000000	
0.05 	100.000000	
0.033 	99.752679	
0.025 	100.000000	
0.02 	99.900000	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	99.750000	
0.05 	100.000000	
0.033 	100.000000	
0.025 	100.000000	
0.02 	96.750000	
 
,,
,,
No.of nodes:,200,
Area:, 1000 x 1000,
Mobility:,50,
 ,,
CBR Pkt_size:,50,
Node Speed:,10,
 ,,
 , ZRP , OLSR
0.1,0,43.951613
0.05,0,41.885965
0.033,,
,,
No.of nodes:,200,
Area:, 1000 x 1000,
Mobility:,50,
 ,,
CBR Pkt_size:,50,
Node Speed:,10,
 ,,
 , ZRP , OLSR
0.033,0,
,,
No.of nodes:,200,
Area:, 1000 x 1000,
Mobility:,50,
 ,,
CBR Pkt_size:,50,
Node Speed:,10,
 ,,
 , ZRP , OLSR
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,100,
Node Speed:,10,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,150,
Node Speed:,10,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,200,
Node Speed:,10,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,,
,,
No.of nodes:,200,
Area:, 1000 x 1000,
Mobility:,50,
 ,,
CBR Pkt_size:,200,
Node Speed:,10,
 ,,
 , ZRP , OLSR
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,250,
Node Speed:,10,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,50,
Node Speed:,8,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,100,
Node Speed:,8,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,150,
Node Speed:,8,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,200,
Node Speed:,8,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,250,
Node Speed:,8,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,50,
Node Speed:,6,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,100,
Node Speed:,6,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,150,
Node Speed:,6,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,200,
Node Speed:,6,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,250,
Node Speed:,6,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,50,
Node Speed:,4,
 ,,
 , ZRP , OLSR
0.1,,
,,
No.of nodes:,200,
Area:, 1000 x 1000,
Mobility:,50,
 ,,
CBR Pkt_size:,50,
Node Speed:,4,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,100,
Node Speed:,4,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,150,
Node Speed:,4,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,200,
Node Speed:,4,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,250,
Node Speed:,4,
 ,,
 , ZRP , OLSR
0.1,,
,,
No.of nodes:,200,
Area:, 1000 x 1000,
Mobility:,50,
 ,,
CBR Pkt_size:,250,
Node Speed:,4,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,50,
Node Speed:,2,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0.16488,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,100,
Node Speed:,2,
 ,,
 , ZRP , OLSR
0.1,,
,,
No.of nodes:,200,
Area:, 1000 x 1000,
Mobility:,50,
 ,,
CBR Pkt_size:,100,
Node Speed:,2,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,150,
Node Speed:,2,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,200,
Node Speed:,2,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0.16488,
0.025,0,
0.02,0,
 ,,
CBR Pkt_size:,250,
Node Speed:,2,
 ,,
 , ZRP , OLSR
0.1,0,
0.05,0,
0.033,0.08244,
0.025,0,
0.02,0,
 ,,


No.of nodes:	 100
Area:	 500 x 500
Mobility:	 50
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.000000	-nan	
0.05 	1.747815	-nan	
0.033 	0.000000	-nan	
0.025 	0.374766	-nan	
0.02 	0.000000	-nan	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.000000	-nan	
0.05 	0.000000	-nan	
0.033 	0.741962	-nan	
0.025 	0.000000	-nan	
0.02 	0.200000	-nan	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.250000	-nan	
0.05 	0.000000	-nan	
0.033 	0.000000	-nan	
0.025 	0.000000	-nan	
0.02 	0.000000	-nan	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	0.250000	-nan	
0.05 	0.124844	-nan	
0.033 	0.000000	-nan	
0.025 	0.124922	-nan	
0.02 	0.100000	-nan	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	3.000000	-nan	
0.05 	0.000000	-nan	
0.033 	0.989283	-nan	
0.025 	0.249844	-nan	
0.02 	0.000000	-nan	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.250000	-nan	
0.05 	0.249688	-nan	
0.033 	0.000000	-nan	
0.025 	0.000000	-nan	
0.02 	0.000000	-nan	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.000000	-nan	
0.05 	0.749064	-nan	
0.033 	0.741962	-nan	
0.025 	0.000000	-nan	
0.02 	0.000000	-nan	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.000000	-nan	
0.05 	0.000000	-nan	
0.033 	0.000000	-nan	
0.025 	0.000000	-nan	
0.02 	

No.of nodes:	 100
Area:	 500 x 500
Mobility:	 50
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.02 	0.600000	-nan	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.000000	-nan	
0.05 	0.000000	-nan	
0.033 	0.000000	-nan	
0.025 	0.249844	-nan	
0.02 	0.000000	-nan	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	0.000000	-nan	
0.05 	0.000000	-nan	
0.033 	0.082440	-nan	
0.025 	0.124922	-nan	
0.02 	0.000000	-nan	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	0.000000	-nan	
0.05 	0.000000	-nan	
0.033 	0.082440	-nan	
0.025 	0.062461	-nan	
0.02 	0.000000	-nan	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	0.250000	-nan	
0.05 	0.000000	

No.of nodes:	 100
Area:	 500 x 500
Mobility:	 50
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.05 	0.000000	
0.033 	0.000000	
0.025 	0.000000	
0.02 	0.000000	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	0.000000	
0.05 	0.249688	
0.033 	0.247321	
0.025 	0.000000	
0.02 	0.100000	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	0.250000	
0.05 	0.124844	
0.033 	0.082440	
0.025 	0.000000	
0.02 	0.000000	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	0.000000	
0.05 	0.499376	
0.033 	0.329761	
0.025 	0.124922	
0.02 	0.000000	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	0.000000	
0.05 	0.000000	
0.033 	0.082440	
0.025 	0.249844	
0.02 	0.000000	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	0.000000	
0.05 	0.000000	
0.033 	0.000000	
0.025 	0.000000	
0.02 	0.000000	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	0.000000	
0.05 	0.249688	
0.033 	0.164880	
0.025 	0.000000	
0.02 	0.000000	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	0.000000	
0.05 	0.000000	
0.033 	0.082440	
0.025 	0.000000	
0.02 	0.000000	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	1.500000	
0.05 	0.000000	
0.033 	0.000000	
0.025 	0.000000	
0.02 	0.000000	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.000000	
0.05 	0.249688	
0.033 	0.000000	
0.025 	0.000000	
0.02 	

No.of nodes:	 100
Area:	 500 x 500
Mobility:	 50
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.02 	0.000000	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.250000	
0.05 	0.499376	
0.033 	0.000000	
0.025 	0.000000	
0.02 	0.000000	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.000000	
0.05 	0.000000	
0.033 	0.164880	
0.025 	0.000000	
0.02 	0.000000	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	0.250000	
0.05 	0.000000	
0.033 	0.000000	
0.025 	0.000000	
0.02 	0.150000	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	2.250000	
0.05 	0.000000	
0.033 	0.000000	
0.025 	0.000000	
0.02 	0.150000	
 


No.of nodes:	 200
Area:	 1500 x 1500
Mobility:	 50
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	40.750000	
0.05 	30.711610	
0.033 	27.370157	
0.025 	27.295440	
0.02 	18.750000	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	34.500000	
0.05 	31.960050	
0.033 	27.287716	
0.025 	19.113054	
0.02 	15.200000	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	44.750000	
0.05 	31.710362	
0.033 	31.986810	
0.025 	28.669582	
0.02 	19.550000	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	45.500000	
0.05 	32.709114	
0.033 	22.506183	
0.025 	20.799500	
0.02 	15.050000	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	33.000000	
0.05 	28.838951	
0.033 	19.208574	
0.025 	18.301062	
0.02 	20.900000	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	54.250000	
0.05 	42.946317	
0.033 	44.929926	
0.025 	29.106808	
0.02 	33.850000	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	52.250000	
0.05 	33.957553	
0.033 	25.144270	
0.025 	43.660212	
0.02 	24.150000	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	46.250000	
0.05 	29.837703	
0.033 	29.348722	
0.025 	20.424735	
0.02 	21.150000	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	60.750000	
0.05 	43.196005	
0.033 	20.857378	
0.025 	27.045597	
0.02 	19.350000	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	36.250000	
0.05 	47.440699	
0.033 	24.732069	
0.025 	20.299813	
0.02 	14.150000	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	58.750000	
0.05 	58.302122	
0.033 	37.592745	
0.025 	37.976265	
0.02 	30.350000	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	57.750000	
0.05 	46.317104	
0.033 	49.958780	
0.025 	29.856340	
0.02 	24.550000	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	60.000000	
0.05 	42.446941	
0.033 	33.470734	
0.025 	24.672080	
0.02 	28.350000	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	54.250000	
0.05 	46.192260	
0.033 	48.145095	
0.025 	26.108682	
0.02 	21.400000	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	53.500000	
0.05 	45.193508	
0.033 	25.721352	
0.025 	27.920050	
0.02 	22.550000	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	80.500000	
0.05 	61.797753	
0.033 	53.915911	
0.025 	52.029981	
0.02 	43.150000	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
